DeviceID,DLmodel,TimeStamp,EpcohIdx,IterIdx,ExecutionTime,Energy,ExecutionTimePerData,EnergyPerData,CoreFreq,OtimalCoreFreq
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:08 PM,0,12690,0.3257083892822265,1.2882653484741844e-05,0.0050891935825347,2.012914606990913e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:09 PM,0,12691,0.3317720890045166,1.122848289344046e-05,0.0051839388906955,1.754450452100072e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:10 PM,0,12692,0.3207364082336426,1.0954120779037473e-05,0.0050115063786506,1.711581371724605e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:11 PM,0,12693,0.3274545669555664,1.3889863042698964e-05,0.0051164776086807,2.170291100421713e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:12 PM,0,12694,0.3235321044921875,1.230979955924882e-05,0.0050551891326904,1.9234061811326282e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:13 PM,0,12695,0.321061372756958,1.282911261121432e-05,0.0050165839493274,2.0045488455022374e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:14 PM,0,12696,0.3270792961120605,1.3569249033265645e-05,0.0051106140017509,2.120195161447757e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:15 PM,0,12697,0.3366029262542724,1.261292443672816e-05,0.005259420722723,1.970769443238775e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:17 PM,0,12698,0.3206532001495361,1.3235103113121456e-05,0.0050102062523365,2.067984861425228e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:18 PM,0,12699,0.3350796699523926,1.3115212708049347e-05,0.0052356198430061,2.049251985632711e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:19 PM,0,12700,0.3310291767120361,1.3319215634796356e-05,0.0051723308861255,2.0811274429369306e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:20 PM,0,12701,0.3263556957244873,1.308172687424554e-05,0.0050993077456951,2.0440198241008655e-07,1432,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:21 PM,0,12702,0.3215904235839844,1.2581858840253618e-05,0.0050248503684997,1.965915443789628e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:22 PM,0,12703,0.3233723640441894,1.3469808232121996e-05,0.0050526931881904,2.104657536269062e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:23 PM,0,12704,0.3208687305450439,1.2967335466543832e-05,0.0050135739147663,2.0261461666474738e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:24 PM,0,12705,0.3254933357238769,1.2722910651895735e-05,0.0050858333706855,1.987954789358709e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:25 PM,0,12706,0.325502872467041,1.4189229765865538e-05,0.0050859823822975,2.2170671509164906e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:26 PM,0,12707,0.3205397129058838,1.345453365776274e-05,0.0050084330141544,2.1022708840254282e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:27 PM,0,12708,0.320502758026123,1.2920996766620213e-05,0.0050078555941581,2.0189057447844082e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:28 PM,0,12709,0.3251724243164062,1.278325192928314e-05,0.0050808191299438,1.997383113950491e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:29 PM,0,12710,0.3236024379730224,1.378364231189092e-05,0.0050562880933284,2.153694111232957e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:30 PM,0,12711,0.3204772472381592,1.2855426815483304e-05,0.0050074569880962,2.008660439919266e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:31 PM,0,12712,0.3197875022888183,1.3673295381334094e-05,0.0049966797232627,2.136452403333452e-07,1432,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:33 PM,0,12713,0.3248281478881836,1.3058298866616354e-05,0.0050754398107528,2.040359197908805e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:34 PM,0,12714,0.3212668895721435,1.3548781748612724e-05,0.0050197951495647,2.116997148220738e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:35 PM,0,12715,0.3211259841918945,1.4120978320969478e-05,0.0050175935029983,2.206402862651481e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:36 PM,0,12716,0.3194711208343506,1.3149441517723934e-05,0.0049917362630367,2.054600237144365e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:37 PM,0,12717,0.3235282897949219,1.3584223902225496e-05,0.0050551295280456,2.1225349847227333e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:39 PM,0,12718,0.3221223354339599,1.3108909864558114e-05,0.0050331614911556,2.048267166337205e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:40 PM,0,12719,0.3205888271331787,1.231909527513716e-05,0.0050092004239559,1.9248586367401813e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:41 PM,0,12720,0.321702241897583,1.3665133216645984e-05,0.0050265975296497,2.135177065100935e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:42 PM,0,12721,0.3234407901763916,1.3288153084781434e-05,0.0050537623465061,2.076273919497099e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:44 PM,0,12722,0.3230395317077636,1.351385929584503e-05,0.0050474926829338,2.1115405149757859e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:45 PM,0,12723,0.3167970180511474,1.3796964698367649e-05,0.0049499534070491,2.155775734119945e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:46 PM,0,12724,0.3197486400604248,1.3314022154278224e-05,0.0049960725009441,2.0803159616059724e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:47 PM,0,12725,0.3296170234680176,1.2165722595320806e-05,0.0051502659916877,1.900894155518876e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:48 PM,0,12726,0.31976318359375,9.173793451653584e-06,0.0049962997436523,1.4334052268208728e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:49 PM,0,12727,0.3235175609588623,1.002638737691773e-05,0.0050549618899822,1.5666230276433954e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:51 PM,0,12728,0.3218135833740234,9.37810307211346e-06,0.0050283372402191,1.4653286050177284e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:52 PM,0,12729,0.3222568035125732,9.978905052608915e-06,0.0050352625548839,1.559203914470143e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:53 PM,0,12730,0.317934513092041,9.10959777434667e-06,0.0049677267670631,1.4233746522416672e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:54 PM,0,12731,0.3201081752777099,9.60426367521286e-06,0.0050016902387142,1.5006661992520094e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:55 PM,0,12732,0.3224096298217773,1.3534610307216646e-05,0.0050376504659652,2.114782860502601e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:56 PM,0,12733,0.3383049964904785,1.2370186272594664e-05,0.0052860155701637,1.9328416050929169e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:57 PM,0,12734,0.3379385471343994,1.232835323346986e-05,0.0052802897989749,1.9263051927296659e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:58 PM,0,12735,0.3251621723175049,1.4373396795325808e-05,0.005080658942461,2.2458432492696573e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:50:59 PM,0,12736,0.3307712078094482,1.3791164729992546e-05,0.0051683001220226,2.154869489061336e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:00 PM,0,12737,0.3191487789154053,1.3242967134714127e-05,0.0049866996705532,2.0692136147990826e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:01 PM,0,12738,0.3218812942504883,7.593653395440844e-06,0.0050293952226638,1.186508343037632e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:02 PM,0,12739,0.3417911529541015,1.310621817641788e-05,0.0053404867649078,2.0478465900652938e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:04 PM,0,12740,0.3187437057495117,1.23840285566118e-05,0.0049803704023361,1.935004461970594e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:05 PM,0,12741,0.3248937129974365,1.1578268669048944e-05,0.0050764642655849,1.8091044795388978e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:06 PM,0,12742,0.3218774795532226,1.2546552924977408e-05,0.0050293356180191,1.96039889452772e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:07 PM,0,12743,0.3217120170593261,1.3758934679958552e-05,0.0050267502665519,2.149833543743524e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:08 PM,0,12744,0.3213298320770263,1.3612096021572749e-05,0.0050207786262035,2.126890003370742e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:09 PM,0,12745,0.318507432937622,1.3233613200320136e-05,0.0049766786396503,2.0677520625500213e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:10 PM,0,12746,0.31842041015625,1.3470924727121988e-05,0.0049753189086914,2.104831988612811e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:11 PM,0,12747,0.3298087120056152,1.19743130505085e-05,0.0051532611250877,1.870986414141953e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:11 PM,0,12748,0.3285703659057617,1.248301050729222e-05,0.0051339119672775,1.9504703917644093e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:13 PM,0,12749,0.3271050453186035,1.3678370282385085e-05,0.0051110163331031,2.137245356622669e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:14 PM,0,12750,0.3388662338256836,1.412099968128734e-05,0.0052947849035263,2.206406200201147e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:15 PM,0,12751,0.3202276229858398,1.2763692828681732e-05,0.0050035566091537,1.994327004481521e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:16 PM,0,12752,0.3238098621368408,1.2689912454287214e-05,0.0050595290958881,1.982798820982377e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:17 PM,0,12753,0.3217818737030029,1.2650485042730968e-05,0.0050278417766094,1.9766382879267133e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:18 PM,0,12754,0.3227162361145019,1.3486447438928816e-05,0.005042441189289,2.107257412332628e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:19 PM,0,12755,0.3178272247314453,1.2904660201734966e-05,0.0049660503864288,2.0163531565210885e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:20 PM,0,12756,0.3184411525726318,1.3756469774246217e-05,0.0049756430089473,2.149448402225971e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:22 PM,0,12757,0.3188717365264892,1.292509982585907e-05,0.0049823708832263,2.0195468477904802e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:23 PM,0,12758,0.329946756362915,1.4451864914099374e-05,0.0051554180681705,2.2581038928280282e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:24 PM,0,12759,0.326995849609375,1.3864923963944115e-05,0.0051093101501464,2.166394369366269e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:25 PM,0,12760,0.3309414386749267,1.2765436484416325e-05,0.0051709599792957,1.9945994506900505e-07,1455,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:27 PM,0,12761,0.3200442790985107,1.2501215495665869e-05,0.0050006918609142,1.9533149211977922e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:28 PM,0,12762,0.323972225189209,1.415958986547258e-05,0.0050620660185813,2.212435916480091e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:29 PM,0,12763,0.3315627574920654,1.435034013522996e-05,0.0051806680858135,2.2422406461296813e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:30 PM,0,12764,0.3225946426391601,1.312665658129586e-05,0.0050405412912368,2.051040090827478e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:31 PM,0,12765,0.3195207118988037,1.394907797773679e-05,0.0049925111234188,2.1795434340213738e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:32 PM,0,12766,0.3216879367828369,1.3229312063588036e-05,0.0050263740122318,2.0670800099356306e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:33 PM,0,12767,0.3201444149017334,1.2614174914360045e-05,0.0050022564828395,1.970964830368757e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:34 PM,0,12768,0.3203070163726806,1.2615935371981723e-05,0.0050047971308231,1.9712399018721445e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:35 PM,0,12769,0.3288831710815429,1.3251252177688808e-05,0.0051387995481491,2.0705081527638765e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:37 PM,0,12770,0.3350269794464111,1.4186194279458783e-05,0.0052347965538501,2.2165928561654362e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:38 PM,0,12771,0.318552017211914,1.35211564136876e-05,0.0049773752689361,2.1126806896386885e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:39 PM,0,12772,0.3240687847137451,1.3704959648185305e-05,0.0050635747611522,2.141399945028954e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:40 PM,0,12773,0.3408966064453125,1.4459618787633048e-05,0.005326509475708,2.2593154355676645e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:41 PM,0,12774,0.3227405548095703,1.2415660454829534e-05,0.0050428211688995,1.939946946067115e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:43 PM,0,12775,0.3306488990783691,1.1252734192874696e-05,0.0051663890480995,1.7582397176366714e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:44 PM,0,12776,0.3266518115997314,9.714428402317897e-06,0.0051039345562458,1.517879437862171e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:45 PM,0,12777,0.3229100704193115,1.0500685283872818e-05,0.0050454698503017,1.640732075605128e-07,1402,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:46 PM,0,12778,0.3220429420471191,1.0293685541550318e-05,0.0050319209694862,1.6083883658672372e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:48 PM,0,12779,0.3205564022064209,9.29984398285548e-06,0.0050086937844753,1.453100622321169e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:49 PM,0,12780,0.3239729404449463,9.70196042723126e-06,0.0050620771944522,1.5159313167548844e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:50 PM,0,12781,0.3341312408447265,9.918746008475625e-06,0.0052208006381988,1.549804063824316e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:51 PM,0,12782,0.3239810466766357,1.1470739871263502e-05,0.0050622038543224,1.7923031048849222e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:52 PM,0,12783,0.321885347366333,1.2502335541115868e-05,0.0050294585525989,1.9534899282993546e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:53 PM,0,12784,0.3238589763641357,9.753648468520908e-06,0.0050602965056896,1.524007573206392e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:55 PM,0,12785,0.3264768123626709,1.0138614661826029e-05,0.0051012001931667,1.584158540910317e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:56 PM,0,12786,0.3225879669189453,9.46176704896821e-06,0.0050404369831085,1.478401101401283e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:57 PM,0,12787,0.3277840614318847,1.2554086185826197e-05,0.0051216259598731,1.961575966535343e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:51:58 PM,0,12788,0.3211448192596435,1.185605480538474e-05,0.0050178878009319,1.8525085633413653e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:00 PM,0,12789,0.3213706016540527,1.154040947755178e-05,0.0050214156508445,1.8031889808674657e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:01 PM,0,12790,0.3328092098236084,1.4403263977501127e-05,0.0052001439034938,2.2505099964845522e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:02 PM,0,12791,0.3276114463806152,1.3682503010829287e-05,0.0051189288496971,2.137891095442077e-07,1432,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:03 PM,0,12792,0.3215839862823486,1.2043165356583066e-05,0.0050247497856616,1.881744586966104e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:04 PM,0,12793,0.3237779140472412,1.2987226991520987e-05,0.0050590299069881,2.0292542174251545e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:05 PM,0,12794,0.3284900188446045,1.3799596745438049e-05,0.0051326565444469,2.156186991474695e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:07 PM,0,12795,0.3210866451263428,1.2740133726596831e-05,0.0050169788300991,1.990645894780755e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:08 PM,0,12796,0.3255677223205566,1.276490786936548e-05,0.0050869956612586,1.994516854588356e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:09 PM,0,12797,0.3303155899047851,1.446611865758896e-05,0.0051611810922622,2.260331040248275e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:10 PM,0,12798,0.3206744194030761,1.2544374631510842e-05,0.005010537803173,1.960058536173569e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:12 PM,0,12799,0.3229517936706543,1.2424404152234392e-05,0.0050461217761039,1.941313148786624e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:13 PM,0,12800,0.3276546001434326,1.2122556618849438e-05,0.0051196031272411,1.894149471695225e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:14 PM,0,12801,0.3282153606414795,1.0354671334558065e-05,0.0051283650100231,1.6179173960246976e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:16 PM,0,12802,0.3238067626953125,9.61280143857002e-06,0.0050594806671142,1.502000224776566e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:17 PM,0,12803,0.3232526779174804,1.2236112207174302e-05,0.0050508230924606,1.911892532370985e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:18 PM,0,12804,0.3193676471710205,9.724907950560251e-06,0.0049901194870471,1.5195168672750398e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:19 PM,0,12805,0.3219525814056396,1.2304630573590598e-05,0.0050305090844631,1.922598527123531e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:20 PM,0,12806,0.3254740238189697,1.258187716603279e-05,0.0050855316221714,1.965918307192624e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:21 PM,0,12807,0.3366391658782959,1.4282269753350152e-05,0.0052599869668483,2.231604648960961e-07,1402,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:23 PM,0,12808,0.3231439590454101,1.2943330538272855e-05,0.0050491243600845,2.022395396605134e-07,1432,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:24 PM,0,12809,0.3234767913818359,1.337577982743581e-05,0.0050543248653411,2.0899655980368454e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:25 PM,0,12810,0.3200643062591553,1.1957582135995229e-05,0.0050010047852993,1.8683722087492545e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:26 PM,0,12811,0.3217167854309082,1.2235453828838136e-05,0.0050268247723579,1.911789660755959e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:27 PM,0,12812,0.3283603191375732,1.27448551038901e-05,0.0051306299865245,1.991383609982828e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:28 PM,0,12813,0.3426623344421386,1.3921276670032078e-05,0.0053540989756584,2.1751994796925122e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:30 PM,0,12814,0.3415110111236572,1.357321533097161e-05,0.0053361095488071,2.120814895464315e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:31 PM,0,12815,0.3215358257293701,1.2543611786100602e-05,0.0050239972770214,1.959939341578219e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:32 PM,0,12816,0.3223373889923095,1.2400023404757182e-05,0.0050365217030048,1.9375036569933097e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:33 PM,0,12817,0.3304450511932373,1.3715911685758168e-05,0.0051632039248943,2.1431112008997137e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:34 PM,0,12818,0.3209388256072998,1.2464235401153565e-05,0.005014669150114,1.9475367814302442e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:35 PM,0,12819,0.3220248222351074,1.2588061381048626e-05,0.0050316378474235,1.966884590788848e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:36 PM,0,12820,0.321183443069458,1.2728132519457077e-05,0.0050184912979602,1.9887707061651685e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:37 PM,0,12821,0.3347630500793457,1.2858521225717333e-05,0.0052306726574897,2.009143941518333e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:38 PM,0,12822,0.3322746753692627,1.3468037666877112e-05,0.0051917918026447,2.104380885449549e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:39 PM,0,12823,0.3339612483978271,1.4247162475188572e-05,0.005218144506216,2.226119136748215e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:40 PM,0,12824,0.3243718147277832,1.321475983791881e-05,0.0050683096051216,2.0648062246748141e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:42 PM,0,12825,0.3245456218719482,1.38093685567379e-05,0.0050710253417491,2.157713836990297e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:43 PM,0,12826,0.3460650444030761,1.3968741981188458e-05,0.005407266318798,2.1826159345606965e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:44 PM,0,12827,0.3314862251281738,1.3727316953076257e-05,0.0051794722676277,2.144893273918165e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:45 PM,0,12828,0.3198952674865722,1.013397029770745e-05,0.0049983635544776,1.583432859016789e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:46 PM,0,12829,0.3207387924194336,1.0814045580228169e-05,0.0050115436315536,1.6896946219106513e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:47 PM,0,12830,0.325284481048584,1.0354141875108083e-05,0.0050825700163841,1.617834667985638e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:49 PM,0,12831,0.3233160972595215,1.2904137425952488e-05,0.00505181401968,2.0162714728050765e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:50 PM,0,12832,0.3321046829223633,1.2578227048450044e-05,0.0051891356706619,1.96534797632032e-07,1402,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:52 PM,0,12833,0.3220651149749756,1.1030836377541224e-05,0.0050322674214839,1.7235681839908165e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:53 PM,0,12834,0.3212461471557617,1.1875208418899112e-05,0.0050194710493087,1.8555013154529865e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:54 PM,0,12835,0.3235290050506592,1.3217360116375815e-05,0.0050551407039165,2.065212518183721e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:56 PM,0,12836,0.3232407569885254,1.2234981008370715e-05,0.0050506368279457,1.9117157825579245e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:57 PM,0,12837,0.3218610286712646,1.2431716885831622e-05,0.0050290785729885,1.942455763411191e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:58 PM,0,12838,0.3302772045135498,1.2435534872611365e-05,0.0051605813205242,1.9430523238455255e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:52:59 PM,0,12839,0.3206462860107422,1.2539894134468502e-05,0.0050100982189178,1.9593584585107042e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:53:01 PM,0,12840,0.325798749923706,1.439805511302418e-05,0.0050906054675579,2.249696111410028e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:53:02 PM,0,12841,0.3379940986633301,1.309021268023385e-05,0.0052811577916145,2.045345731286539e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:53:03 PM,0,12842,0.3238041400909424,1.420668095813857e-05,0.0050594396889209,2.219793899709152e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:53:04 PM,0,12843,0.326030969619751,1.309578444229232e-05,0.0050942339003086,2.046216319108175e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:53:05 PM,0,12844,0.3235042095184326,1.2971733620431688e-05,0.0050547532737255,2.026833378192452e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:53:07 PM,0,12845,0.3363604545593261,1.4408489351802405e-05,0.0052556321024894,2.2513264612191255e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:53:08 PM,0,12846,0.3205206394195556,1.1813378726773792e-05,0.0050081349909305,1.845840426058405e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 02:53:09 PM,0,12847,0.320918321609497,1.090477332340346e-05,0.0050143487751483,1.7038708317817908e-07,1470,
