DeviceID,DLmodel,TimeStamp,EpcohIdx,IterIdx,ExecutionTime,Energy,ExecutionTimePerData,EnergyPerData,CoreFreq,OtimalCoreFreq
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:12 AM,0,1617,0.3388147354125976,1.096706553697586e-05,0.0052939802408218,1.713603990152478e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:13 AM,0,1618,0.3285915851593017,9.021458400620357e-06,0.005134243518114,1.4096028750969304e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:14 AM,0,1619,0.3354208469390869,1.1590396510892444e-05,0.0052409507334232,1.8109994548269444e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:15 AM,0,1620,0.3187558650970459,1.1556163705719842e-05,0.0049805603921413,1.8056505790187253e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:16 AM,0,1621,0.3284254074096679,1.1960777473449706e-05,0.005131646990776,1.8688714802265165e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:17 AM,0,1622,0.3226780891418457,1.3358946749236848e-05,0.0050418451428413,2.0873354295682578e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:18 AM,0,1623,0.3420658111572265,1.1449004412359663e-05,0.0053447782993316,1.7889069394311976e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:20 AM,0,1624,0.3216619491577148,1.3145478978421952e-05,0.0050259679555892,2.0539810903784305e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:21 AM,0,1625,0.321955919265747,1.1662289004855686e-05,0.0050305612385272,1.822232657008701e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:22 AM,0,1626,0.3222362995147705,1.1972840229670206e-05,0.0050349421799182,1.8707562858859698e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:23 AM,0,1627,0.3394544124603271,1.179033907784356e-05,0.0053039751946926,1.842240480913056e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:23 AM,0,1628,0.3189411163330078,1.3212724208831787e-05,0.0049834549427032,2.064488157629967e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:24 AM,0,1629,0.3398482799530029,1.4025165488322577e-05,0.0053101293742656,2.1914321075504026e-07,1432,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:25 AM,0,1630,0.3271713256835937,1.1501117948691049e-05,0.0051120519638061,1.797049679482976e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:26 AM,0,1631,0.3279719352722168,1.2253915059566498e-05,0.0051245614886283,1.9146742280572654e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:28 AM,0,1632,0.3260986804962158,1.1604746980799568e-05,0.0050952918827533,1.8132417157499328e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:29 AM,0,1633,0.324324369430542,1.0745932031340067e-05,0.0050675682723522,1.679051879896886e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:30 AM,0,1634,0.3271222114562988,1.2652467152145174e-05,0.0051112845540046,1.9769479925226842e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:31 AM,0,1635,0.3431880474090576,1.2551760737763511e-05,0.0053623132407665,1.961212615275549e-07,1402,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:32 AM,0,1636,0.3293933868408203,1.130263425906499e-05,0.0051467716693878,1.766036602978905e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:33 AM,0,1637,0.3446412086486816,1.3672482741541334e-05,0.0053850188851356,2.1363254283658334e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:34 AM,0,1638,0.3271389007568359,1.336960525247786e-05,0.0051115453243255,2.0890008206996654e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:35 AM,0,1639,0.3274416923522949,1.3674739736318588e-05,0.0051162764430046,2.1366780837997802e-07,1432,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:36 AM,0,1640,0.3302381038665771,8.530945204363927e-06,0.0051599703729152,1.3329601881818638e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:37 AM,0,1641,0.3400475978851318,8.92203331655926e-06,0.0053132437169551,1.3940677057123845e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:39 AM,0,1642,0.3265089988708496,9.22597625851631e-06,0.005101703107357,1.4415587903931733e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:40 AM,0,1643,0.3410525321960449,8.627015682723787e-06,0.0053289458155632,1.3479712004255917e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:41 AM,0,1644,0.3198301792144775,8.164504292276171e-06,0.0049973465502262,1.2757037956681517e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:42 AM,0,1645,0.3274393081665039,8.413214298089344e-06,0.0051162391901016,1.31456473407646e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:43 AM,0,1646,0.3267884254455566,1.1236211026377146e-05,0.0051060691475868,1.755657972871429e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:45 AM,0,1647,0.3222222328186035,8.71055036915673e-06,0.0050347223877906,1.3610234951807394e-07,1417,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:46 AM,0,1648,0.3379323482513428,1.2381155432595143e-05,0.0052801929414272,1.9345555363429922e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:47 AM,0,1649,0.3271393775939941,1.3122929276360403e-05,0.0051115527749061,2.0504576994313133e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:48 AM,0,1650,0.3322713375091553,1.293176339599821e-05,0.0051917396485805,2.020588030624721e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:49 AM,0,1651,0.3270213603973388,1.3283955970075396e-05,0.0051097087562084,2.075618120324281e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:50 AM,0,1652,0.3247337341308594,1.3235387116008331e-05,0.0050739645957946,2.068029236876302e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:52 AM,0,1653,0.3352103233337402,1.321140336592992e-05,0.0052376613020896,2.06428177592655e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:53 AM,0,1654,0.3341283798217773,1.2022182802359265e-05,0.0052207559347152,1.8784660628686348e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:54 AM,0,1655,0.3243534564971924,1.2354719173908237e-05,0.0050680227577686,1.9304248709231617e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:55 AM,0,1656,0.334540843963623,1.310250480704837e-05,0.0052272006869316,2.047266376101308e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:56 AM,0,1657,0.3283085823059082,1.373284330897861e-05,0.0051298215985298,2.1457567670279082e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:58 AM,0,1658,0.3267068862915039,1.1286915061871211e-05,0.0051047950983047,1.763580478417377e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:11:59 AM,0,1659,0.329615831375122,1.214137294822269e-05,0.0051502473652362,1.897089523159796e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:00 AM,0,1660,0.3344674110412597,1.1666505598359635e-05,0.0052260532975196,1.8228914997436933e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:02 AM,0,1661,0.3349227905273437,1.32082754459646e-05,0.0052331686019897,2.0637930384319685e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:03 AM,0,1662,0.3422534465789795,1.3506645248333613e-05,0.0053477101027965,2.110413320052127e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:04 AM,0,1663,0.3266220092773437,1.3336180147197507e-05,0.0051034688949584,2.083778147999611e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:05 AM,0,1664,0.3272805213928222,1.2778370016151005e-05,0.0051137581467628,1.9966203150235945e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:07 AM,0,1665,0.3216979503631592,9.011323527495066e-06,0.0050265304744243,1.408019301171104e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:08 AM,0,1666,0.3354260921478271,1.0033345951636631e-05,0.0052410326898097,1.5677103049432236e-07,1402,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:09 AM,0,1667,0.3514351844787597,1.3169474861356947e-05,0.0054911747574806,2.057730447087023e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:10 AM,0,1668,0.3421461582183838,1.2827429234981535e-05,0.0053460337221622,2.004285817965865e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:11 AM,0,1669,0.3413577079772949,1.1950499020020168e-05,0.0053337141871452,1.867265471878151e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:13 AM,0,1670,0.3317408561706543,1.2714045996136135e-05,0.0051834508776664,1.9865696868962722e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:14 AM,0,1671,0.3371527194976806,1.3072108722395366e-05,0.0052680112421512,2.042516987874276e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:15 AM,0,1672,0.3272333145141601,1.1504754236009386e-05,0.0051130205392837,1.797617849376467e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:16 AM,0,1673,0.3266372680664062,1.2095318501525455e-05,0.0051037073135375,1.889893515863353e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:17 AM,0,1674,0.3392822742462158,1.1858064922359253e-05,0.0053012855350971,1.852822644118633e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:19 AM,0,1675,0.355656623840332,1.290960141883956e-05,0.0055571347475051,2.0171252216936814e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:20 AM,0,1676,0.3267621994018554,1.1665794687138664e-05,0.0051056593656539,1.8227804198654168e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:21 AM,0,1677,0.3312406539916992,1.1100128119521672e-05,0.0051756352186203,1.7343950186752613e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:22 AM,0,1678,0.3296742439270019,1.145504537158542e-05,0.0051511600613594,1.789850839310222e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:24 AM,0,1679,0.3316233158111572,1.1396062707238725e-05,0.0051816143095493,1.780634798006051e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:25 AM,0,1680,0.3272085189819336,1.263674491511451e-05,0.0051126331090927,1.9744913929866425e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:26 AM,0,1681,0.3304572105407715,1.1723030267821418e-05,0.0051633939146995,1.8317234793470965e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:27 AM,0,1682,0.3249363899230957,1.2086135166221192e-05,0.0050771310925483,1.8884586197220615e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:29 AM,0,1683,0.3214001655578613,1.169244754049513e-05,0.0050218775868415,1.8269449282023642e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:30 AM,0,1684,0.3256685733795166,1.322157155606482e-05,0.0050885714590549,2.0658705556351282e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:31 AM,0,1685,0.3261260986328125,1.2689477400647268e-05,0.0050957202911376,1.9827308438511362e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:32 AM,0,1686,0.3225424289703369,1.0448755921257868e-05,0.0050397254526615,1.6326181126965418e-07,1455,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:33 AM,0,1687,0.3198020458221435,8.606549779574077e-06,0.0049969069659709,1.3447734030584497e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:35 AM,0,1688,0.32000732421875,9.112063294649122e-06,0.0050001144409179,1.4237598897889256e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:36 AM,0,1689,0.3192410469055176,8.349765386184057e-06,0.0049881413578987,1.304650841591259e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:37 AM,0,1690,0.3218138217926025,1.0385870274570254e-05,0.0050283409655094,1.6227922304016022e-07,1455,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:38 AM,0,1691,0.3247861862182617,1.1219755540953742e-05,0.0050747841596603,1.7530868032740224e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:39 AM,0,1692,0.3221333026885986,1.2521247507466209e-05,0.0050333328545093,1.956444923041595e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:40 AM,0,1693,0.3203070163726806,1.1102158008681402e-05,0.0050047971308231,1.734712188856469e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:41 AM,0,1694,0.33355712890625,1.2529300551282036e-05,0.0052118301391601,1.957703211137819e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:43 AM,0,1695,0.3383057117462158,1.2715114904112285e-05,0.0052860267460346,1.9867367037675445e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:44 AM,0,1696,0.32635498046875,1.1900429918368656e-05,0.0050992965698242,1.859442174745103e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:45 AM,0,1697,0.3246729373931885,1.1551291975710125e-05,0.0050730146467685,1.804889371204707e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:46 AM,0,1698,0.3198187351226806,1.268620553745164e-05,0.0049971677362918,1.9822196152268185e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:47 AM,0,1699,0.3238162994384765,1.1739500051074555e-05,0.0050596296787261,1.8342968829804e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:48 AM,0,1700,0.3353011608123779,1.354262442721261e-05,0.0052390806376934,2.116035066751971e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:50 AM,0,1701,0.3239450454711914,8.378810373942057e-06,0.0050616413354873,1.3091891209284464e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:51 AM,0,1702,0.3195383548736572,1.1271759318643145e-05,0.0049927867949008,1.7612123935379916e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:52 AM,0,1703,0.3212954998016357,1.1020159545209671e-05,0.0050202421844005,1.7218999289390117e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:53 AM,0,1704,0.3195564746856689,1.0987712902492944e-05,0.0049930699169635,1.716830141014523e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:55 AM,0,1705,0.3185296058654785,1.0804199704858992e-05,0.0049770250916481,1.6881562038842177e-07,1455,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:56 AM,0,1706,0.3285069465637207,1.18442825085587e-05,0.0051329210400581,1.850669141962297e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:57 AM,0,1707,0.3245928287506103,1.1673402986923857e-05,0.0050717629492282,1.8239692167068529e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:58 AM,0,1708,0.3227970600128174,1.2522054333819283e-05,0.0050437040627002,1.956570989659264e-07,1455,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:12:59 AM,0,1709,0.323228120803833,1.126636958056026e-05,0.0050504393875598,1.760370246962541e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:01 AM,0,1710,0.3202607631683349,1.3502118397421308e-05,0.0050040744245052,2.10970599959708e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:02 AM,0,1711,0.3412957191467285,1.2648514260848364e-05,0.0053327456116676,1.976330353257557e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:03 AM,0,1712,0.3213584423065185,1.349386338856485e-05,0.0050212256610393,2.1084161544632578e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:04 AM,0,1713,0.3255198001861572,1.3475445214907329e-05,0.0050862468779087,2.1055383148292698e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:05 AM,0,1714,0.3387115001678467,1.2273059227731492e-05,0.0052923671901226,1.9176655043330458e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:07 AM,0,1715,0.3237137794494629,1.261372120777766e-05,0.0050580278038978,1.97089393871526e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:08 AM,0,1716,0.3227615356445312,1.2457534937063852e-05,0.0050431489944458,1.946489833916227e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:09 AM,0,1717,0.3213777542114258,1.1248774163590538e-05,0.0050215274095535,1.7576209630610218e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:10 AM,0,1718,0.3267915248870849,1.1703904775778451e-05,0.0051061175763607,1.828735121215384e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:11 AM,0,1719,0.325031042098999,1.180922509961658e-05,0.0050786100327968,1.8451914218150905e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:13 AM,0,1720,0.3259575366973877,1.1970507062806023e-05,0.0050930865108966,1.870391728563441e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:14 AM,0,1721,0.321221113204956,1.010584635337194e-05,0.0050190798938274,1.5790384927143654e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:15 AM,0,1722,0.3190743923187256,1.0378632924954097e-05,0.00498553737998,1.6216613945240776e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:16 AM,0,1723,0.3197429180145263,1.2005449364582695e-05,0.0049959830939769,1.8758514632160461e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:18 AM,0,1724,0.3232524394989013,1.1857550106445947e-05,0.0050508193671703,1.85274220413218e-07,1432,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:19 AM,0,1725,0.3233382701873779,1.2191043720642726e-05,0.0050521604716777,1.904850581350426e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:20 AM,0,1726,0.3263683319091797,1.2202313370174832e-05,0.0050995051860809,1.9066114640898175e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:22 AM,0,1727,0.3428926467895508,1.2363294355736835e-05,0.0053576976060867,1.931764743083881e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:23 AM,0,1728,0.3331751823425293,1.3087362529171835e-05,0.005205862224102,2.0449003951831e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:24 AM,0,1729,0.3388400077819824,1.31614443593555e-05,0.0052943751215934,2.056475681149297e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:25 AM,0,1730,0.3200738430023193,1.1843752043777042e-05,0.0050011537969112,1.850586256840163e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:27 AM,0,1731,0.3255822658538818,1.1880673021078107e-05,0.0050872229039669,1.8563551595434545e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:28 AM,0,1732,0.3192627429962158,1.1592515130175483e-05,0.0049884803593158,1.81133048908992e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:29 AM,0,1733,0.3232965469360351,1.1141774076223371e-05,0.0050515085458755,1.740902199409902e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:30 AM,0,1734,0.3237900733947754,1.1546678096055986e-05,0.0050592198967933,1.804168452508748e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:31 AM,0,1735,0.3263099193572998,1.278694373567899e-05,0.0050985924899578,1.997959958699842e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:33 AM,0,1736,0.3257708549499511,1.0863419728808934e-05,0.0050901696085929,1.697409332626396e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:34 AM,0,1737,0.329815149307251,8.313342194424735e-06,0.0051533617079257,1.298959717878865e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:35 AM,0,1738,0.3468365669250488,9.539300280147128e-06,0.0054193213582038,1.4905156687729888e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:36 AM,0,1739,0.3337495326995849,1.2204763557513556e-05,0.005214836448431,1.906994305861493e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:37 AM,0,1740,0.3327364921569824,1.1646963963905968e-05,0.0051990076899528,1.819838119360308e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:39 AM,0,1741,0.3449354171752929,1.2329859847492642e-05,0.0053896158933639,1.9265406011707253e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:40 AM,0,1742,0.328639268875122,1.2096919020016987e-05,0.0051349885761737,1.8901435968776545e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:41 AM,0,1743,0.3212718963623047,1.213944007224507e-05,0.005019873380661,1.8967875112882922e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:42 AM,0,1744,0.3220672607421875,1.2161133329735862e-05,0.0050323009490966,1.9001770827712284e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:44 AM,0,1745,0.3282904624938965,1.3072178629371856e-05,0.0051295384764671,2.0425279108393525e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:45 AM,0,1746,0.3358659744262695,1.3510579754246603e-05,0.0052479058504104,2.111028086601032e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:46 AM,0,1747,0.327524185180664,1.1728206731875735e-05,0.0051175653934478,1.8325323018555842e-07,1462,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:47 AM,0,1748,0.3280577659606933,1.1609841990470885e-05,0.0051259025931358,1.8140378110110762e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:48 AM,0,1749,0.3250494003295898,1.3362230721447203e-05,0.0050788968801498,2.0878485502261253e-07,1470,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:49 AM,0,1750,0.3199858665466308,1.157937538425128e-05,0.0049997791647911,1.8092774037892625e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:51 AM,0,1751,0.3209142684936523,1.2088313902748956e-05,0.0050142854452133,1.8887990473045244e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:52 AM,0,1752,0.3206305503845215,1.3003817874855464e-05,0.0050098523497581,2.0318465429461666e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:53 AM,0,1753,0.3177132606506347,1.1779369117816287e-05,0.0049642696976661,1.8405264246587962e-07,1447,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:54 AM,0,1754,0.3221025466918945,1.213217655950122e-05,0.0050328522920608,1.8956525874220658e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:55 AM,0,1755,0.3222959041595459,1.30341892460982e-05,0.0050358735024929,2.036592069702844e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:56 AM,0,1756,0.3207027912139892,1.1659322454531988e-05,0.0050109811127185,1.8217691335206242e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:57 AM,0,1757,0.3352956771850586,1.2006254271666209e-05,0.0052389949560165,1.8759772299478449e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:13:59 AM,0,1758,0.3219454288482666,1.3322480722930696e-05,0.0050303973257541,2.0816376129579213e-07,1485,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:00 AM,0,1759,0.3219456672668457,1.26784719089667e-05,0.0050304010510444,1.981011235776047e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:01 AM,0,1760,0.3191351890563965,1.220568167037434e-05,0.0049864873290061,1.9071377609959906e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:02 AM,0,1761,0.3176290988922119,1.2110512101650238e-05,0.0049629546701908,1.8922675158828498e-07,1500,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:03 AM,0,1762,0.3278687000274658,1.1772598058647578e-05,0.0051229484379291,1.839468446663684e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:05 AM,0,1763,0.325747013092041,8.519677755567763e-06,0.0050897970795631,1.331199649307463e-07,1507,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:06 AM,0,1764,0.3207211494445801,1.1281570963727104e-05,0.0050112679600715,1.76274546308236e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:07 AM,0,1765,0.3237853050231933,9.818248630894554e-06,0.0050591453909873,1.534101348577274e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:08 AM,0,1766,0.3234946727752685,1.2289843585756088e-05,0.0050546042621135,1.920288060274389e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:10 AM,0,1767,0.3219273090362549,1.1179587528440686e-05,0.0050301142036914,1.7468105513188574e-07,1425,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:11 AM,0,1768,0.3227837085723877,1.0765135321352217e-05,0.0050434954464435,1.6820523939612836e-07,1515,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:12 AM,0,1769,0.32027268409729,1.1572718374596702e-05,0.0050042606890201,1.808237246030735e-07,1440,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:13 AM,0,1770,0.3228800296783447,1.1712911049524943e-05,0.0050450004637241,1.830142351488273e-07,1522,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:15 AM,0,1771,0.3188574314117431,1.1375339853101304e-05,0.0049821473658084,1.777396852047079e-07,1492,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:16 AM,0,1772,0.322979211807251,1.2386585086584092e-05,0.0050465501844882,1.935403919778765e-07,1410,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:17 AM,0,1773,0.3568227291107178,1.1638799993859397e-05,0.0055753551423549,1.8185624990405305e-07,1477,
Tesla V100-SXM2-32GB,VGGNet,2023-10-16 11:14:18 AM,0,1774,0.3218343257904053,1.2917612463235854e-05,0.005028661340475,2.018376947380602e-07,1500,
